"date","book","game","game_id","prop_type","bet_level_1","bet_level_2","bet_level_3","bet_location","bet_status","prob_model","line_model","prob_book","line_book","edge","kelly","units","units_standardized","run_timestamp_utc","timestamp_id","play","result","units_bet","units_net","units_standardized_bet","units_standardized_net","unique_play"
2023-11-30,"Caesars","CHA @ BKN",22300266,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.2162,363,0.1818,450,0.0343,0.021,2.0991,1.84131578947368,2023-11-30 14:35:25,1,"Mikal Bridges_two_point","Loss",2.0991,-2.0991,1.84131578947368,-1.84131578947368,"FPTS Team Exact_Mikal Bridges_two_point_2023-11-30"
2023-11-30,"Caesars","CHA @ BKN",22300266,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0731,1269,0.0625,1500,0.0106,0.0056,0.5635,0.494298245614035,2023-11-30 23:34:08,1,"Miles Bridges_three_point","Loss",0.5635,-0.5635,0.494298245614035,-0.494298245614035,"FPTS Team Exact_Miles Bridges_three_point_2023-11-30"
2023-11-30,"MGM","CHA @ BKN",22300266,"Win Tip","Win Tip","Player","Game","Home/Away","Favorite/Underdog",0.3755,166,0.3636,175,0.0119,0.0093,0.4665,0.182941176470588,2023-11-30 17:02:15,1,"Mark Williams","Win",0.4665,0.816375,0.182941176470588,0.320147058823529,"Win Tip_Mark Williams_2023-11-30"
2023-11-30,"PointsBet","DET @ NYK",22300268,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1017,883,0.0909,1000,0.0108,0.0059,0.5945,0.62578947368421,2023-11-30 15:01:55,1,"Cade Cunningham","Win",0.5945,5.945,0.62578947368421,6.25789473684211,"FPTS_Cade Cunningham_2023-11-30"
2023-11-30,"FanDuel","DET @ NYK",22300268,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0763,1210,0.0588,1600,0.0175,0.0093,0.9295,0.978421052631579,2023-11-30 19:02:29,1,"Quentin Grimes","Loss",0.9295,-0.9295,0.978421052631579,-0.978421052631579,"FPTS_Quentin Grimes_2023-11-30"
2023-11-30,"Caesars","DET @ NYK",22300268,"FPTS Exact","First FGM","Player","Exact","Home/Away","Favorite/Underdog",0.1245,703,0.0952,950,0.0293,0.0162,1.6174,1.99679012345679,2023-11-30 15:32:02,3,"Jalen Brunson_two_point","Loss",1.6174,-1.6174,1.99679012345679,-1.99679012345679,"FPTS Exact_Jalen Brunson_two_point_2023-11-30"
2023-11-30,"FanDuel","DET @ NYK",22300268,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1925,420,0.1818,450,0.0107,0.0065,0.6517,0.42875,2023-12-01 00:34:17,1,"Isaiah Stewart","Loss",0.6517,-0.6517,0.42875,-0.42875,"FPTS Team_Isaiah Stewart_2023-11-30"
2023-11-30,"FanDuel","DET @ NYK",22300268,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1269,688,0.1053,850,0.0216,0.0121,1.2088,0.795263157894737,2023-11-30 17:02:15,1,"Quentin Grimes","Loss",1.2088,-1.2088,0.795263157894737,-0.795263157894737,"FPTS Team_Quentin Grimes_2023-11-30"
2023-11-30,"FanDuel","DET @ NYK",22300268,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1269,688,0.0952,950,0.0317,0.0175,1.7494,1.15092105263158,2023-11-30 19:02:29,5,"Quentin Grimes","Loss",0.5406,-0.5406,0.355657894736842,-0.355657894736842,"FPTS Team_Quentin Grimes_2023-11-30"
2023-11-30,"Caesars","DET @ NYK",22300268,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0922,984,0.0714,1300,0.0208,0.0112,1.1196,0.982105263157895,2023-12-01 00:34:17,1,"Isaiah Livers_two_point","Loss",1.1196,-1.1196,0.982105263157895,-0.982105263157895,"FPTS Team Exact_Isaiah Livers_two_point_2023-11-30"
2023-11-30,"Caesars","DET @ NYK",22300268,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.2162,363,0.1923,420,0.0239,0.0148,1.4778,1.29631578947368,2023-11-30 14:35:25,1,"Jalen Brunson_two_point","Loss",1.4778,-1.4778,1.29631578947368,-1.29631578947368,"FPTS Team Exact_Jalen Brunson_two_point_2023-11-30"
2023-11-30,"PointsBet","IND @ MIA",22300267,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0877,1040,0.0625,1500,0.0252,0.0135,1.345,1.41578947368421,2023-11-30 14:35:25,1,"Haywood Highsmith","Loss",1.345,-1.345,1.41578947368421,-1.41578947368421,"FPTS_Haywood Highsmith_2023-11-30"
2023-11-30,"PointsBet","IND @ MIA",22300267,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0877,1040,0.0556,1700,0.0322,0.017,1.7028,1.79242105263158,2023-11-30 16:02:12,4,"Haywood Highsmith","Loss",0.3578,-0.3578,0.376631578947369,-0.376631578947369,"FPTS_Haywood Highsmith_2023-11-30"
2023-11-30,"Caesars","IND @ MIA",22300267,"FPTS Exact","First FGM","Player","Exact","Home/Away","Favorite/Underdog",0.0535,1771,0.0417,2300,0.0118,0.0061,0.6149,0.759135802469136,2023-11-30 23:03:49,18,"Haywood Highsmith_two_point","Loss",0.6149,-0.6149,0.759135802469135,-0.759135802469135,"FPTS Exact_Haywood Highsmith_two_point_2023-11-30"
2023-11-30,"FanDuel","IND @ MIA",22300267,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.203,393,0.1923,420,0.0107,0.0066,0.6625,0.435855263157895,2023-11-30 14:35:25,1,"Buddy Hield","Loss",0.6625,-0.6625,0.435855263157895,-0.435855263157895,"FPTS Team_Buddy Hield_2023-11-30"
2023-11-30,"Caesars","IND @ MIA",22300267,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1597,526,0.1481,575,0.0116,0.0068,0.6787,0.446513157894737,2023-11-30 14:35:25,1,"Haywood Highsmith","Loss",0.6787,-0.6787,0.446513157894737,-0.446513157894737,"FPTS Team_Haywood Highsmith_2023-11-30"
2023-11-30,"Caesars","IND @ MIA",22300267,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1,900,0.0833,1100,0.0166,0.0091,0.9078,0.796315789473684,2023-11-30 14:35:25,1,"Buddy Hield_two_point","Loss",0.9078,-0.9078,0.796315789473684,-0.796315789473684,"FPTS Team Exact_Buddy Hield_two_point_2023-11-30"
2023-11-30,"Caesars","IND @ MIA",22300267,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0966,936,0.0833,1100,0.0132,0.0072,0.7218,0.633157894736842,2023-11-30 14:35:25,1,"Haywood Highsmith_two_point","Loss",0.7218,-0.7218,0.633157894736842,-0.633157894736842,"FPTS Team Exact_Haywood Highsmith_two_point_2023-11-30"
2023-11-30,"Draft Kings","IND @ MIA",22300267,"FTTS Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.3114,221,0.2941,240,0.0173,0.0122,0.6116,0.728095238095238,2023-11-30 14:35:25,1,"IND/MIA_three_point","Loss",0.6116,-0.6116,0.728095238095238,-0.728095238095238,"FTTS Exact_IND/MIA_three_point_2023-11-30"
2023-11-30,"Caesars","IND @ MIA",22300267,"FTTS Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.1644,508,0.1429,600,0.0215,0.0126,0.6281,0.747738095238095,2023-11-30 14:35:25,1,"IND_three_point","Loss",0.6281,-0.6281,0.747738095238095,-0.747738095238095,"FTTS Exact_IND_three_point_2023-11-30"
2023-11-30,"PointsBet","LAC @ GSW",22300273,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0883,1032,0.0714,1300,0.0169,0.0091,0.9093,0.957157894736842,2023-11-30 16:02:12,1,"Draymond Green","Win",0.9093,11.8209,0.957157894736842,12.4430526315789,"FPTS_Draymond Green_2023-11-30"
2023-11-30,"PointsBet","LAC @ GSW",22300273,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1101,808,0.0909,1000,0.0192,0.0105,1.0541,1.10957894736842,2023-11-30 22:02:30,5,"Kawhi Leonard","Loss",1.0541,-1.0541,1.10957894736842,-1.10957894736842,"FPTS_Kawhi Leonard_2023-11-30"
2023-11-30,"BetRivers","LAC @ GSW",22300273,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1198,735,0.0909,1000,0.0289,0.0159,1.5894,1.67305263157895,2023-11-30 21:02:20,1,"Moses Moody","Loss",1.5894,-1.5894,1.67305263157895,-1.67305263157895,"FPTS_Moses Moody_2023-11-30"
2023-11-30,"FanDuel","LAC @ GSW",22300273,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1148,771,0.0833,1100,0.0314,0.0172,1.715,1.80526315789474,2023-11-30 21:32:33,2,"Moses Moody","Loss",0.1256,-0.1256,0.13221052631579,-0.13221052631579,"FPTS_Moses Moody_2023-11-30"
2023-11-30,"PointsBet","LAC @ GSW",22300273,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1193,738,0.0833,1100,0.0359,0.0196,1.9597,2.06284210526316,2023-12-01 03:03:22,13,"Moses Moody","Loss",0.2447,-0.2447,0.257578947368421,-0.257578947368421,"FPTS_Moses Moody_2023-11-30"
2023-11-30,"Caesars","LAC @ GSW",22300273,"FPTS Exact","First FGM","Player","Exact","Home/Away","Favorite/Underdog",0.0693,1344,0.0556,1700,0.0137,0.0073,0.7262,0.896543209876543,2023-11-30 14:35:25,1,"Klay Thompson_two_point","Loss",0.7262,-0.7262,0.896543209876543,-0.896543209876543,"FPTS Exact_Klay Thompson_two_point_2023-11-30"
2023-11-30,"FanDuel","LAC @ GSW",22300273,"FPTS Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.0337,2870,0.0141,7000,0.0196,0.0099,0.9935,1.22654320987654,2023-11-30 22:02:30,1,"Moses Moody_other_fg","Loss",0.9935,-0.9935,1.22654320987654,-1.22654320987654,"FPTS Exact_Moses Moody_other_fg_2023-11-30"
2023-11-30,"Caesars","LAC @ GSW",22300273,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2615,282,0.25,300,0.0115,0.0076,0.7639,0.502565789473684,2023-11-30 14:35:25,1,"Ivica Zubac","Win",0.7639,2.2917,0.502565789473684,1.50769736842105,"FPTS Team_Ivica Zubac_2023-11-30"
2023-11-30,"MGM","LAC @ GSW",22300273,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2615,282,0.1739,475,0.0875,0.053,5.2988,3.48605263157895,2023-11-30 17:02:15,6,"Ivica Zubac","Win",4.5349,21.540775,2.98348684210526,14.1715625,"FPTS Team_Ivica Zubac_2023-11-30"
2023-11-30,"MGM","LAC @ GSW",22300273,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2397,317,0.2,400,0.0397,0.0248,2.4837,1.63401315789474,2023-11-30 17:02:15,1,"Kawhi Leonard","Loss",2.4837,-2.4837,1.63401315789474,-1.63401315789474,"FPTS Team_Kawhi Leonard_2023-11-30"
2023-11-30,"FanDuel","LAC @ GSW",22300273,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2099,376,0.1538,550,0.056,0.0331,3.3106,2.17802631578947,2023-11-30 21:02:20,1,"Moses Moody","Loss",3.3106,-3.3106,2.17802631578947,-2.17802631578947,"FPTS Team_Moses Moody_2023-11-30"
2023-11-30,"FanDuel","LAC @ GSW",22300273,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1289,676,0.1176,750,0.0113,0.0064,0.6378,0.419605263157895,2023-11-30 14:35:25,1,"Terance Mann","Loss",0.6378,-0.6378,0.419605263157895,-0.419605263157895,"FPTS Team_Terance Mann_2023-11-30"
2023-11-30,"Caesars","LAC @ GSW",22300273,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0533,1776,0.0417,2300,0.0117,0.0061,0.6079,0.533245614035088,2023-11-30 21:02:20,1,"Draymond Green_three_point","Win",0.6079,13.9817,0.533245614035088,12.264649122807,"FPTS Team Exact_Draymond Green_three_point_2023-11-30"
2023-11-30,"Caesars","LAC @ GSW",22300273,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0192,5104,0.0079,12500,0.0113,0.0057,0.5686,0.498771929824561,2023-11-30 14:35:25,1,"Ivica Zubac_three_point","Loss",0.5686,-0.5686,0.498771929824561,-0.498771929824561,"FPTS Team Exact_Ivica Zubac_three_point_2023-11-30"
2023-11-30,"Caesars","LAC @ GSW",22300273,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1887,430,0.1786,460,0.0101,0.0062,0.6162,0.540526315789474,2023-11-30 14:35:25,1,"Kawhi Leonard_two_point","Loss",0.6162,-0.6162,0.540526315789474,-0.540526315789474,"FPTS Team Exact_Kawhi Leonard_two_point_2023-11-30"
2023-11-30,"Caesars","LAC @ GSW",22300273,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0193,5093,0.0079,12500,0.0113,0.0057,0.5706,0.500526315789474,2023-11-30 21:02:20,14,"Kevon Looney_three_point","Loss",0.5706,-0.5706,0.500526315789474,-0.500526315789474,"FPTS Team Exact_Kevon Looney_three_point_2023-11-30"
2023-11-30,"Caesars","LAC @ GSW",22300273,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.131,663,0.1111,800,0.0199,0.0112,1.1192,0.981754385964912,2023-11-30 21:02:20,14,"Klay Thompson_two_point","Loss",1.1192,-1.1192,0.981754385964912,-0.981754385964912,"FPTS Team Exact_Klay Thompson_two_point_2023-11-30"
2023-11-30,"Draft Kings","LAC @ GSW",22300273,"FTTS Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.3188,214,0.3077,225,0.0111,0.008,0.3998,0.475952380952381,2023-11-30 21:02:20,1,"LAC/GSW_three_point","Win",0.3998,0.89955,0.475952380952381,1.07089285714286,"FTTS Exact_LAC/GSW_three_point_2023-11-30"
2023-11-30,"PointsBet","LAL @ OKC",22300271,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1291,674,0.1176,750,0.0115,0.0065,0.6507,0.684947368421053,2023-11-30 22:34:10,1,"LeBron James","Loss",0.6507,-0.6507,0.684947368421053,-0.684947368421053,"FPTS_LeBron James_2023-11-30"
2023-11-30,"BetRivers","LAL @ OKC",22300271,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0864,1058,0.0625,1500,0.0239,0.0127,1.2725,1.33947368421053,2023-11-30 17:32:55,1,"Max Christie","Loss",0.63625,-0.63625,0.669736842105263,-0.669736842105263,"FPTS_Max Christie_2023-11-30"
2023-11-30,"PointsBet","LAL @ OKC",22300271,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0864,1058,0.0625,1500,0.0239,0.0127,1.2725,1.33947368421053,2023-11-30 17:32:55,1,"Max Christie","Loss",0.63625,-0.63625,0.669736842105263,-0.669736842105263,"FPTS_Max Christie_2023-11-30"
2023-11-30,"PointsBet","LAL @ OKC",22300271,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0864,1058,0.0556,1700,0.0308,0.0163,1.6308,1.71663157894737,2023-11-30 18:02:20,2,"Max Christie","Loss",0.3583,-0.3583,0.377157894736842,-0.377157894736842,"FPTS_Max Christie_2023-11-30"
2023-11-30,"FanDuel","LAL @ OKC",22300271,"FPTS Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.0344,2811,0.02,4900,0.0144,0.0073,0.7322,0.903950617283951,2023-12-01 00:04:22,20,"LeBron James_three_point","Loss",0.00470000000000004,-0.00470000000000004,0.00580246913580273,-0.00580246913580273,"FPTS Exact_LeBron James_three_point_2023-11-30"
2023-11-30,"FanDuel","LAL @ OKC",22300271,"FPTS Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.0347,2785,0.0204,4800,0.0143,0.0073,0.7275,0.898148148148148,2023-11-30 14:35:25,1,"LeBron James_three_point","Loss",0.7275,-0.7275,0.898148148148148,-0.898148148148148,"FPTS Exact_LeBron James_three_point_2023-11-30"
2023-11-30,"Caesars","LAL @ OKC",22300271,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2148,366,0.1961,410,0.0187,0.0117,1.1656,0.766842105263158,2023-11-30 14:35:25,1,"Jalen Williams","Loss",1.1656,-1.1656,0.766842105263158,-0.766842105263158,"FPTS Team_Jalen Williams_2023-11-30"
2023-11-30,"FanDuel","LAL @ OKC",22300271,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2075,382,0.1923,420,0.0151,0.0094,0.9377,0.616907894736842,2023-11-30 14:35:25,1,"Josh Giddey","Loss",0.9377,-0.9377,0.616907894736842,-0.616907894736842,"FPTS Team_Josh Giddey_2023-11-30"
2023-11-30,"FanDuel","LAL @ OKC",22300271,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1533,552,0.1429,600,0.0105,0.0061,0.6112,0.402105263157895,2023-11-30 17:32:55,1,"Max Christie","Loss",0.6112,-0.6112,0.402105263157895,-0.402105263157895,"FPTS Team_Max Christie_2023-11-30"
2023-11-30,"Draft Kings","LAL @ OKC",22300271,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1648,507,0.1429,600,0.0219,0.0128,1.2796,0.841842105263158,2023-11-30 18:32:23,3,"Max Christie","Loss",0.6684,-0.6684,0.439736842105263,-0.439736842105263,"FPTS Team_Max Christie_2023-11-30"
2023-11-30,"Caesars","LAL @ OKC",22300271,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1758,469,0.1538,550,0.022,0.013,1.2994,1.13982456140351,2023-11-30 14:35:25,1,"Jalen Williams_two_point","Loss",1.2994,-1.2994,1.13982456140351,-1.13982456140351,"FPTS Team Exact_Jalen Williams_two_point_2023-11-30"
2023-11-30,"Caesars","LAL @ OKC",22300271,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0862,1061,0.0714,1300,0.0147,0.0079,0.7932,0.695789473684211,2023-11-30 14:35:25,1,"Luguentz Dort_two_point","Win",0.7932,10.3116,0.695789473684211,9.04526315789474,"FPTS Team Exact_Luguentz Dort_two_point_2023-11-30"
2023-11-30,"MGM","LAL @ OKC",22300271,"Win Tip","Win Tip","Player","Game","Home/Away","Favorite/Underdog",0.6413,-179,0.5349,-115,0.1065,0.1144,5.7225,2.24411764705882,2023-11-30 17:02:15,1,"Anthony Davis","Win",5.7225,4.97608695652174,2.24411764705882,1.95140664961637,"Win Tip_Anthony Davis_2023-11-30"
2023-11-30,"FanDuel","MIL @ CHI",22300269,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0635,1475,0.0526,1800,0.0109,0.0057,0.5728,0.602947368421053,2023-12-01 00:04:22,1,"Alex Caruso","Loss",0.5728,-0.5728,0.602947368421053,-0.602947368421053,"FPTS_Alex Caruso_2023-11-30"
2023-11-30,"FanDuel","MIL @ CHI",22300269,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0635,1475,0.05,1900,0.0135,0.0071,0.7098,0.747157894736842,2023-12-01 00:34:17,2,"Alex Caruso","Loss",0.137,-0.137,0.144210526315789,-0.144210526315789,"FPTS_Alex Caruso_2023-11-30"
2023-11-30,"FanDuel","MIL @ CHI",22300269,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1179,748,0.1053,850,0.0126,0.0071,0.7057,0.742842105263158,2023-11-30 15:01:55,2,"Nikola Vucevic","Loss",0.7057,-0.7057,0.742842105263158,-0.742842105263158,"FPTS_Nikola Vucevic_2023-11-30"
2023-11-30,"BetRivers","MIL @ CHI",22300269,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0855,1069,0.0714,1300,0.0141,0.0076,0.7587,0.798631578947368,2023-12-01 00:04:22,19,"Patrick Williams","Loss",0.7587,-0.7587,0.798631578947368,-0.798631578947368,"FPTS_Patrick Williams_2023-11-30"
2023-11-30,"Caesars","MIL @ CHI",22300269,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0811,1133,0.0667,1400,0.0144,0.0077,0.7725,0.813157894736842,2023-12-01 01:05:11,21,"Patrick Williams","Loss",0.0138,-0.0138,0.0145263157894737,-0.0145263157894737,"FPTS_Patrick Williams_2023-11-30"
2023-11-30,"Caesars","MIL @ CHI",22300269,"FPTS Exact","First FGM","Player","Exact","Home/Away","Favorite/Underdog",0.0573,1646,0.0455,2100,0.0118,0.0062,0.619,0.764197530864198,2023-11-30 15:01:55,2,"Patrick Williams_two_point","Loss",0.619,-0.619,0.764197530864198,-0.764197530864198,"FPTS Exact_Patrick Williams_two_point_2023-11-30"
2023-11-30,"FanDuel","MIL @ CHI",22300269,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1547,546,0.125,700,0.0297,0.017,1.6965,1.11611842105263,2023-12-01 00:04:22,1,"Alex Caruso","Loss",1.6965,-1.6965,1.11611842105263,-1.11611842105263,"FPTS Team_Alex Caruso_2023-11-30"
2023-11-30,"Caesars","MIL @ CHI",22300269,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.201,398,0.16,525,0.041,0.0244,2.4405,1.60559210526316,2023-12-01 00:04:22,20,"Patrick Williams","Loss",2.4405,-2.4405,1.60559210526315,-1.60559210526315,"FPTS Team_Patrick Williams_2023-11-30"
2023-11-30,"Caesars","MIL @ CHI",22300269,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1377,626,0.0952,950,0.0424,0.0234,2.3449,2.0569298245614,2023-12-01 00:04:22,20,"Patrick Williams_two_point","Loss",2.3449,-2.3449,2.05692982456141,-2.05692982456141,"FPTS Team Exact_Patrick Williams_two_point_2023-11-30"
2023-11-30,"Draft Kings","MIL @ CHI",22300269,"FTTS Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.3142,218,0.2941,240,0.0201,0.0143,0.7126,0.848333333333333,2023-12-01 01:05:11,1,"MIL/CHI_three_point","Loss",0.7126,-0.7126,0.848333333333333,-0.848333333333333,"FTTS Exact_MIL/CHI_three_point_2023-11-30"
2023-11-30,"MGM","MIL @ CHI",22300269,"Win Tip","Win Tip","Player","Game","Home/Away","Favorite/Underdog",0.2988,235,0.2857,250,0.013,0.0091,0.4566,0.179058823529412,2023-11-30 17:02:15,1,"Nikola Vucevic","Win",0.4566,1.1415,0.179058823529412,0.447647058823529,"Win Tip_Nikola Vucevic_2023-11-30"
2023-11-30,"PointsBet","POR @ CLE",22300265,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0876,1042,0.0769,1200,0.0106,0.0058,0.5768,0.607157894736842,2023-11-30 14:35:25,1,"Malcolm Brogdon","Loss",0.5768,-0.5768,0.607157894736842,-0.607157894736842,"FPTS_Malcolm Brogdon_2023-11-30"
2023-11-30,"PointsBet","POR @ CLE",22300265,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0874,1044,0.0714,1300,0.016,0.0086,0.8614,0.906736842105263,2023-11-30 22:34:10,16,"Malcolm Brogdon","Loss",0.2846,-0.2846,0.299578947368421,-0.299578947368421,"FPTS_Malcolm Brogdon_2023-11-30"
2023-11-30,"BetRivers","POR @ CLE",22300265,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0767,1203,0.0667,1400,0.0101,0.0054,0.5393,0.567684210526316,2023-11-30 23:03:49,17,"Max Strus","Loss",0.5393,-0.5393,0.567684210526316,-0.567684210526316,"FPTS_Max Strus_2023-11-30"
2023-11-30,"PointsBet","POR @ CLE",22300265,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0864,1057,0.0714,1300,0.015,0.0081,0.8068,0.849263157894737,2023-11-30 14:35:25,1,"Shaedon Sharpe","Loss",0.8068,-0.8068,0.849263157894737,-0.849263157894737,"FPTS_Shaedon Sharpe_2023-11-30"
2023-11-30,"PointsBet","POR @ CLE",22300265,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0863,1059,0.0667,1400,0.0196,0.0105,1.0501,1.10536842105263,2023-11-30 21:02:20,12,"Shaedon Sharpe","Loss",0.2433,-0.2433,0.256105263157895,-0.256105263157895,"FPTS_Shaedon Sharpe_2023-11-30"
